OTU,Atom02_1,Atom02_2,Atom02_3,Atom02_4,Atom5_1,Atom5_2,Atom5_3,Atom5_4,Atom10_1,Atom10_2,Atom10_3,Atom10_4,Atom20_1,Atom20_2,Atom20_3,Atom20_4,Atom30_1,Atom30_2,Atom30_3,Atom30_4,Atom40_1,Atom40_2,Atom40_3,Atom40_4,Atom50_1,Atom50_2,Atom50_3,Atom50_4,Atom60_1,Atom60_2,Atom60_3,Atom60_4,Atom70_1,Atom70_2,Atom70_3,Atom70_4,Atom80_1,Atom80_2,Atom80_3,Atom80_4
napA,29.94771563,20.17977579,23.79402616,19.80119713,23.7500261,22.8567678,13.86340792,20.18072854,15.754268,22.34520868,31.30680107,30.50714759,24.67192514,24.54250169,23.84580346,24.6909595,27.10359592,14.96983389,14.5742767,17.52121003,21.90502214,17.21829835,16.07736746,12.18491517,27.69802567,31.48061399,21.03903448,18.1783257,19.50049541,14.71663567,26.39753497,27.84967498,25.07239014,30.10843121,25.89590779,21.90083,23.76164384,18.36833763,18.941543,19.77688957
nirS2,2.990178997,1.566810366,2.068022737,1.419390228,1.162549135,2.192536606,1.042382355,1.370956773,1.035201542,1.465265555,2.27919739,2.195619899,1.329708007,2.325185269,1.385078937,1.907729708,2.095117332,1.718064011,2.483350445,1.808256207,1.77284328,2.603547034,2.0474437,1.439196278,3.583717754,3.810094033,2.750348994,2.191916772,2.311151423,1.771540066,2.617927904,2.977734795,2.993027927,3.270109592,2.929560861,2.390727037,3.474736194,2.413639985,2.511039358,2.807978397
nosZ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.20953031,31.44930198,41.98942087,36.38086699,122.3156951,114.1150705,76.93104775,59.95274325,98.11526087,83.86323971,108.0214201,114.8465665,91.0574844,101.9265711,94.65557997,77.3635569,116.8869065,89.44100339,114.7578971,91.86717919
nxrA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593097588,0.609019597,0.673567006,0.370424934,0.555773279,0.752429751,0.972601653,1.107758308,1.037925259,0.991612395,0.826611159,0.733085567,0.904390076,1.146964378,0.978571165,0.89827078
narG,3.205303204,2.46210104,3.069621051,2.400633754,2.699080608,3.063744762,1.880780541,2.566520183,2.851827346,2.460814554,4.239188161,4.050810854,3.006625452,2.735839706,3.053926206,2.718438216,3.645093943,2.885015362,2.893570117,3.09878666,3.446427647,3.691053746,2.636211274,2.7572117,4.469817911,4.063059377,2.745634953,2.610506744,2.997410255,2.279635793,3.330463799,3.677739936,3.404606864,3.817329964,3.712347713,2.656475526,3.524133765,2.83213598,3.783082791,3.449032258
nifH,17.17912942,12.615329,12.55693814,11.29505812,17.64909089,16.07626395,11.65501232,16.23067242,11.31771816,16.96637167,24.55334064,20.39260016,18.47908198,21.93390206,17.45548464,14.96374472,17.59801739,15.76675578,19.98862915,20.07523197,18.90909756,21.43839765,14.54833973,15.47486846,25.93150396,26.02792382,16.14008718,15.68873165,19.20177442,16.29054991,20.99625609,22.11149035,24.96176357,26.72001553,27.33506073,18.81725043,28.10720919,20.48483225,19.71579905,22.31424803
nirK2,1.583835663,0.857625613,0.916537169,0.876152231,1.549493518,1.325902136,0.692944592,1.042517712,0.970199546,1.198946758,1.21532823,1.303818039,1.401537906,1.259672705,1.164500123,1.355793162,1.599143563,1.316510221,1.667688794,1.191898724,1.108437651,1.50409947,1.346465563,1.124006707,1.609897878,1.781296092,1.64974874,1.332833991,1.29017206,1.182338665,1.349490592,1.598451357,1.400824741,1.884030796,1.562036809,1.375185328,1.98526036,1.507963076,1.433819823,1.478720235
nirS1,5.73647398,4.121144266,4.772593673,4.052109443,5.629754081,5.868405012,2.882675785,4.923753057,3.49479418,4.813607081,7.292242472,6.937934354,5.218827339,4.658940194,4.473130193,5.352344708,5.144742426,5.171207698,4.742125142,4.302965047,5.18412706,5.979432607,4.20347787,4.289421915,6.859397851,7.153554391,5.028518036,4.450389611,4.085913879,3.58950424,5.073969603,4.907982615,5.653628632,6.977926881,5.28826435,4.295420681,5.58507011,5.525609852,5.399277705,6.178102537
nirS3,10.91303337,7.407407847,8.823071867,7.029514544,9.509736654,9.754360445,5.580090418,8.67312791,6.546487293,7.305606305,11.80762918,10.36117921,10.76150656,10.03377575,11.61072378,7.800285928,12.30938026,10.37446419,12.87247362,13.58096649,9.90400151,13.28520833,12.55271476,10.15983541,15.86667745,15.612705,12.46257099,10.25057807,9.424612712,7.124145631,11.40670789,14.65001708,16.34344255,18.25165002,14.1728776,10.15648172,16.18020953,12.61816946,12.40073538,11.67339701
nosZ2,143.8280352,102.9160851,111.8435856,91.34280925,183.7267309,137.6262722,86.49829227,132.2870063,88.43559138,105.9902714,161.403554,135.7366294,166.5243273,147.8415287,180.8048509,193.5143152,183.0132887,140.4188719,162.5765902,204.9290013,142.707788,136.411831,113.9523585,111.1756588,192.7982455,216.5934472,123.4459625,120.9458469,141.3625491,156.6220155,181.748892,183.4871333,186.9762461,205.428022,193.7089772,151.4282012,193.7344741,158.3025945,189.7751951,166.1713913
amoB,19.56293976,15.40865411,15.25864896,12.57735677,18.08898886,18.74719467,12.50161834,17.38472204,18.04326922,22.53901759,25.82478186,29.25757866,22.80856767,22.8396289,26.85743152,28.44670973,23.78098496,20.08180476,23.04676697,20.73435088,22.01284755,20.92353357,22.98198295,18.75785327,28.54682951,28.08974647,23.05141807,18.66255086,24.78667599,19.5103782,28.43376444,30.09246801,27.14800901,29.80716383,28.91585169,21.31237468,26.3017475,21.62821282,20.90705334,24.4506414
nasA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649837,0.108631369,0.197044066,0.211778825,0.189757871,0.222208868,0.200971967,0.180697151,0.214471947,0.199734968,0.186113974,0.193979623
nirK1,7.870079861,5.058249617,6.298232268,5.404023342,7.2680135,4.925202006,3.291780697,4.532927113,3.93314746,3.753087951,7.149841969,7.163111636,5.170958319,5.188911348,5.937736464,3.893428836,6.495284103,4.646189431,4.562228917,5.841597746,5.300481591,6.505654604,6.27974681,5.140632992,7.058435714,8.208566619,5.286555614,6.18379133,5.544468609,5.154497341,5.480199406,6.789350038,6.138677993,7.812920758,6.718860704,7.060351228,6.857354884,7.6952712,6.149140929,6.926743597
nirK3,15.46516405,9.98188112,12.61930593,10.36549905,14.70534599,11.65614673,6.905019159,9.590755853,7.167804347,6.793666009,9.988545912,13.41250888,10.53760207,8.68259557,9.899965505,8.519169453,12.5035069,6.768391628,9.375983424,11.24895657,8.070405017,8.747574913,7.158758171,5.735806741,12.3177874,12.38176118,9.23399526,10.33141126,7.821377492,7.607645467,9.798833116,10.48019947,9.670448145,15.38063254,10.67070365,11.18407601,13.61050369,13.47377791,10.25932739,10.60898773
gdhA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.53705795,52.86559934,52.81153001,45.71490324,61.29185462,64.56383392,76.62025082,77.24941882,79.01721306,94.87925384,73.26754827,59.17731254,76.93188611,71.27300122,65.01401529,70.42040066
hao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102800921,0.096561141,0.077525804,0.060373682,0.118279757,0.099727489,0.067057292,0.064240951,0.075629705,0.080826503,0.108335308,0.138286905,0.115268631,0.129816694,0.119691593,0.100189259,0.146061028,0.105492898,0.100265276,0.114467374
cphy,0.654164117,0.444317124,0.45318695,0.487285325,0.583925775,0.53170402,0.309942427,0.556661646,0.502340123,0.56887767,0.836605,0.755988178,0.693490523,0.598557354,0.581222366,0.575443696,0.642814869,0.469883588,0.337300209,0.43164707,0.511411313,0.54254724,0.423993864,0.291599735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phoX,2.979623851,2.673766644,2.753526123,2.379899379,3.232455343,1.989553093,1.374866277,1.90664552,1.389617354,1.604605189,2.33327318,3.185892719,2.543699576,2.209793193,1.893232018,1.762398989,2.444419929,1.421153155,1.722197673,2.359385818,2.211228994,1.75105096,1.214127044,1.104230394,1.798081088,2.613414569,1.71302637,1.470383955,1.059842916,1.338764353,1.669326783,1.829523599,1.90213153,2.515144825,2.009727927,1.405883704,2.042985801,1.332663541,1.64295542,1.986491352
ppk,11.62451108,9.370275453,7.97795734,9.457675029,9.731507374,7.555606539,5.710832428,6.480636903,6.181330026,8.977961922,13.20396169,12.48018333,9.285096789,9.60469394,9.528806243,11.07539488,8.466479053,6.852440436,8.415927986,8.844530837,6.384311871,8.139177507,5.714453352,5.712446062,8.311211421,7.199807477,6.446946072,6.253985733,6.836787519,5.004881379,8.090705924,10.26419433,10.19406684,12.09574237,10.70549165,8.413257147,8.962247051,8.572385928,7.136527168,8.788416981
pqqC,36.44501369,24.8197881,34.05804098,22.46973608,32.9961159,35.52166845,17.73443705,24.10464245,27.70840777,31.53858297,42.29587138,35.54112701,24.06237948,23.07105024,25.49168473,28.94706783,27.57616434,21.51904822,16.80959459,34.09203806,26.66641389,24.47965929,14.88187635,23.26491811,27.18920369,16.87563124,22.86897003,22.32900649,12.23689823,12.10546077,17.17765198,22.62111748,17.98364842,29.89142474,29.13953983,27.47453288,18.5388753,20.56190937,14.62664976,15.6256784
phoD,471.2670954,343.5726417,407.7054392,316.4437092,457.2917475,360.9224353,206.3543358,271.5684001,219.2293544,266.8616655,486.2579262,418.7038603,333.6382324,346.0157015,397.8111892,314.6307266,417.2737633,254.2162691,253.1838564,406.0781744,248.1205012,305.1374821,275.5387465,218.2266893,417.0705946,502.9915557,359.5159763,311.0471509,269.4955568,237.6182758,333.3537625,347.9586853,335.4436436,419.6451387,327.3740398,298.014266,380.0355278,364.024897,316.6493061,340.2010647
bpp,2.145357622,1.621266049,2.265552245,1.720469782,2.250800081,2.566657932,1.487623614,2.284143041,1.870181422,1.816435105,3.309131023,3.132889381,3.150266418,3.386185293,3.333144824,2.495428309,2.309348202,2.192643275,1.971460468,2.645585791,3.014501299,3.418185068,3.463021258,2.81437328,3.680194965,3.286035708,2.387685697,2.347017853,2.731823036,1.940192354,2.903766359,3.121504862,2.771846502,3.925390998,3.029016556,2.198509487,3.67604547,2.503122235,2.637813604,2.671272887
gcd,32.23339335,24.52292429,26.73333138,15.65049998,45.17452822,42.88685803,22.11620458,25.55638422,30.61048199,30.84524273,54.20504304,53.38484065,35.39644603,25.74816676,41.68706384,41.34129699,36.25492433,37.35093515,44.05243606,51.35006109,34.00645259,42.40166901,34.13795419,31.29300541,38.02001344,38.19150257,34.03479815,37.54319812,36.98878256,31.93527705,40.3354622,50.83368649,48.79705885,56.66964928,54.02958691,43.54506732,57.15026675,45.05621764,45.08503867,44.07113711
phnK,268.917383,181.8889255,268.5932423,129.0964252,272.4326808,189.8136646,145.3022482,210.5891345,166.3657296,162.9664451,285.6642072,254.5374596,284.1311169,169.362802,243.4022221,188.6675907,308.8063246,199.173933,211.0638389,275.8778274,221.2831426,336.9361477,242.0349816,203.2014938,323.1058154,353.7149317,229.7161522,343.0247874,188.1076091,144.9732212,257.5535306,258.2040531,265.2325395,266.2926604,268.3549726,289.9154389,266.0732791,317.2103903,262.6899432,312.7148863
ppx,256.8350785,191.0585933,312.4116273,171.9269832,435.7637293,358.9986793,176.2260725,215.200365,190.2535059,158.0424404,363.8871469,422.3058142,415.3978604,320.7816461,446.5925212,460.1705026,368.9385834,201.4718988,284.7587662,492.9851993,159.5433502,222.4118407,174.2701831,159.0901206,178.4233948,565.499498,228.852878,283.8608661,261.396121,263.6228163,190.0208959,305.2852809,587.9847232,702.4121212,561.5463997,454.780716,370.6863649,432.3027573,377.0988307,339.932093
dsrB,0.245621932,0.19210196,0.22378734,0.172250967,0.341724922,0.230562869,0.139673165,0.250883756,0.171103737,0.25886977,0.390116192,0.199766787,0.303079665,0.40038677,0.305496711,0.367621665,0.274297541,0.260990323,0.181523003,0.238447605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apsA,185.198352,127.7670819,192.6448753,206.8919906,148.8229875,216.145667,78.63235739,124.0192131,105.1031321,142.4469096,188.7398429,277.8032562,135.3763094,165.2977947,160.9073058,165.7769434,169.6856907,156.5139261,136.2595616,142.4829017,191.033721,157.201641,180.4636695,150.4204771,280.2952888,202.8165061,236.6132218,139.2330014,255.757717,140.990252,328.938995,230.0899525,178.0028241,256.0859396,270.6241453,130.8274513,238.3343443,167.4934125,200.8565026,200.9200401
soxY,71.74926437,62.77115203,58.52900156,59.15853183,71.0375103,79.34712007,37.07713764,55.14514894,35.32442146,48.02053313,99.36757553,89.2563175,63.70139521,56.44732758,63.91761756,53.09664882,66.19314392,52.01269304,64.52210797,84.08450972,65.15384344,78.85275569,56.03078304,56.46264109,100.9324797,83.13759211,69.35065224,63.64622379,58.18423966,51.79603288,68.55091776,73.28920584,59.11679661,93.2512489,78.59827187,71.15994999,83.57639402,71.84353816,72.03642701,68.17871944
dsrA,5.328271121,4.665585926,5.836995923,3.542430462,5.05376576,5.139657718,3.937203132,5.09539716,3.077309847,4.569116086,8.143979909,7.570059849,5.396855675,5.772311457,6.303312336,4.176486461,7.168503526,5.005684573,6.041697969,8.189976917,4.601225427,6.90112261,3.549477655,3.100330746,8.637095762,8.71780201,7.274924258,5.422181996,5.143692984,4.828802369,6.292132525,6.755026035,8.267760807,9.920176846,7.021260526,5.454414308,8.742726259,6.540096426,5.983179292,6.741511135
yedZ,93.35008296,71.73372075,76.42085457,93.55491818,83.25352298,89.94863691,48.56080877,90.20235161,92.20855774,139.504968,129.8415507,152.3418659,85.93613242,104.0033424,90.79810627,56.5567818,63.41742747,53.62543148,59.81198568,86.74285449,62.11396113,62.25145592,67.80233651,51.79121796,168.9813589,171.0765911,174.2577719,146.1731018,121.1270434,115.9196713,155.1485241,171.0980326,177.9019904,212.9432727,157.0315038,133.2564266,148.6002805,129.3027875,148.1098642,122.5578295
pmoA,59.13732878,36.28498917,47.8436265,41.84379656,56.62088288,60.92673448,28.40794979,41.62831617,36.69627343,54.40233298,79.3735297,74.33820399,54.02868819,51.22591427,55.47102482,47.50165877,44.85019708,43.66160051,51.52096758,70.5522384,56.17372527,51.57868911,50.95944528,45.04186581,52.90541402,62.34711137,46.03062587,39.70759149,47.70607864,37.78790272,58.25185699,58.55613553,55.97352671,59.22119886,56.59606717,37.45748202,62.37531987,41.7819113,40.59250576,51.46145233
mmoX,44.60037001,31.00616177,40.22391228,24.36818887,33.61889783,39.42285709,24.33104563,25.52539543,22.73064795,25.95572668,41.38960573,36.24816789,50.84227176,41.10445246,46.57553055,53.94613165,41.88113655,38.85022356,35.66407879,51.23287253,23.55148359,38.73834692,27.97465195,20.77519574,47.98866296,62.78473628,38.60942069,35.7761067,37.65314165,33.4982088,55.9220013,57.74031698,61.18274597,76.27075109,59.80879328,43.86743355,56.36981347,45.4166886,61.0988762,51.35896418
mxaF,13.92427673,11.62788042,14.66043072,12.01039619,16.83272711,10.54990255,9.002824703,6.972412574,8.22104335,6.872551533,16.52740592,14.67328592,16.44807035,14.57941436,14.14558041,17.60535973,19.19741734,13.35442239,15.13561285,17.6146966,11.52565698,14.88930181,8.658895,8.822956222,22.14282323,23.28245388,15.39131219,16.55845544,14.08052862,11.61388091,16.0518659,17.309858,16.1646795,22.47388523,16.46829654,13.99266374,15.81584105,14.0075205,18.98110164,17.52563857
pqq-mdh,79.90088669,73.06341787,61.49999746,68.31969732,90.40941319,82.78867081,44.02617465,68.93185326,44.03414224,66.10869812,104.5585567,113.2614103,94.02796984,90.22675998,99.22139833,61.41089539,77.42499646,53.40145371,57.49850211,97.24265737,88.46933105,111.8139916,63.74004086,74.20583745,98.89865854,127.3455554,76.62708314,69.20385483,105.0581401,88.35127848,110.9706904,126.795397,84.91186317,143.9740417,105.0033542,97.6840603,142.0021885,116.6728985,127.5927458,110.6405344
