gene,function_category
OTU_2841,SAR324_clade(Marine_group_B)
OTU_2843,Myxococcota
OTU_2846,Unclassified
OTU_2847,Acidobacteriota
OTU_2848,Proteobacteria
OTU_285,Firmicutes
OTU_2852,Planctomycetota
OTU_2854,Planctomycetota
OTU_2859,Firmicutes
OTU_286,Firmicutes
OTU_2863,Proteobacteria
OTU_2865,Planctomycetota
OTU_2866,Planctomycetota
OTU_2868,Acidobacteriota
OTU_287,Proteobacteria
OTU_2870,Bacteroidota
OTU_2875,Chloroflexi
OTU_2876,Actinobacteriota
OTU_2879,Actinobacteriota
OTU_288,Firmicutes
OTU_2881,Planctomycetota
OTU_2882,Planctomycetota
OTU_2889,Unclassified
OTU_289,Proteobacteria
OTU_2894,Chloroflexi
OTU_29,Verrucomicrobiota
OTU_290,Proteobacteria
OTU_2902,Acidobacteriota
OTU_2904,Firmicutes
OTU_2908,Proteobacteria
OTU_291,Nitrospirota
OTU_2912,Proteobacteria
OTU_2913,Firmicutes
OTU_2916,Proteobacteria
OTU_292,Proteobacteria
OTU_2921,Myxococcota
OTU_2926,Acidobacteriota
OTU_2928,Acidobacteriota
OTU_293,Dependentiae
OTU_2934,Acidobacteriota
OTU_2935,Unclassified
OTU_2939,Actinobacteriota
OTU_294,Acidobacteriota
OTU_2940,Proteobacteria
OTU_2946,Proteobacteria
OTU_2949,Dependentiae
OTU_295,Sumerlaeota
OTU_2955,Proteobacteria
OTU_296,Chloroflexi
OTU_2963,Dependentiae
OTU_2964,Unclassified
OTU_2965,Unclassified
OTU_297,Proteobacteria
OTU_2978,Planctomycetota
OTU_298,Planctomycetota
OTU_2982,Proteobacteria
OTU_2988,Verrucomicrobiota
OTU_299,Firmicutes
OTU_2992,Myxococcota
OTU_2997,Acidobacteriota
OTU_3,Proteobacteria
OTU_30,Planctomycetota
OTU_300,Proteobacteria
OTU_3001,Planctomycetota
OTU_3005,Planctomycetota
OTU_3008,Proteobacteria
OTU_301,Firmicutes
OTU_3021,Unclassified
OTU_3025,Planctomycetota
OTU_3028,Planctomycetota
OTU_3036,Planctomycetota
OTU_3037,Verrucomicrobiota
OTU_304,Actinobacteriota
OTU_3043,Planctomycetota
OTU_3054,Chloroflexi
OTU_3059,Planctomycetota
OTU_306,Proteobacteria
OTU_3068,Acidobacteriota
OTU_307,Proteobacteria
OTU_3070,Acidobacteriota
OTU_3071,Unclassified
OTU_308,Acidobacteriota
OTU_3081,Planctomycetota
OTU_3087,Planctomycetota
OTU_309,Proteobacteria
OTU_3096,Proteobacteria
OTU_31,Proteobacteria
OTU_310,Proteobacteria
OTU_3100,Acidobacteriota
OTU_3101,Planctomycetota
OTU_3103,Proteobacteria
OTU_3106,Actinobacteriota
OTU_311,Bacteroidota
OTU_3116,Acidobacteriota
OTU_3124,Verrucomicrobiota
OTU_3128,Planctomycetota
OTU_3130,Proteobacteria
OTU_3135,Unclassified
OTU_3136,Planctomycetota
OTU_3139,Proteobacteria
OTU_314,Myxococcota
OTU_3143,Planctomycetota
OTU_3145,Unclassified
OTU_315,Acidobacteriota
OTU_3151,Planctomycetota
OTU_3154,Dependentiae
OTU_3155,Planctomycetota
OTU_3156,Proteobacteria
OTU_316,Myxococcota
OTU_3162,Proteobacteria
OTU_3163,Unclassified
OTU_3164,Planctomycetota
OTU_3165,Acidobacteriota
OTU_3166,Bdellovibrionota
OTU_3167,Acidobacteriota
OTU_317,Proteobacteria
OTU_3171,Bacteroidota
OTU_3178,Proteobacteria
OTU_3181,Proteobacteria
OTU_3182,Proteobacteria
OTU_319,Elusimicrobiota
OTU_3192,Proteobacteria
OTU_32,Nitrospirota
OTU_3202,Proteobacteria
OTU_3204,Proteobacteria
OTU_321,Actinobacteriota
OTU_3217,Proteobacteria
OTU_3219,Planctomycetota
OTU_3222,Planctomycetota
OTU_3225,Verrucomicrobiota
OTU_323,Nitrospirota
OTU_3230,Unclassified
OTU_3238,Acidobacteriota
OTU_324,Planctomycetota
OTU_3240,Proteobacteria
OTU_3242,Proteobacteria
OTU_325,Proteobacteria
OTU_3254,Planctomycetota
OTU_326,SAR324_clade(Marine_group_B)
OTU_3266,Proteobacteria
OTU_327,Proteobacteria
OTU_3271,Planctomycetota
OTU_3272,Unclassified
OTU_3273,Proteobacteria
OTU_3278,Firmicutes
OTU_3282,Acidobacteriota
OTU_3286,Planctomycetota
OTU_3288,Unclassified
OTU_329,Bdellovibrionota
OTU_3295,Verrucomicrobiota
OTU_3300,Proteobacteria
OTU_3302,Acidobacteriota
OTU_3304,Gemmatimonadota
OTU_3305,Firmicutes
OTU_3307,Acidobacteriota
OTU_331,Actinobacteriota
OTU_3311,Planctomycetota
OTU_3316,Planctomycetota
OTU_3318,Planctomycetota
OTU_332,Proteobacteria
OTU_3320,Planctomycetota
OTU_333,Proteobacteria
OTU_3330,Chloroflexi
OTU_3340,Proteobacteria
OTU_3343,Planctomycetota
OTU_3344,Planctomycetota
OTU_3354,Chloroflexi
OTU_3357,Proteobacteria
OTU_3358,Myxococcota
OTU_336,Firmicutes
OTU_3360,Acidobacteriota
OTU_3365,Acidobacteriota
OTU_3368,Unclassified
OTU_337,Verrucomicrobiota
OTU_3370,Proteobacteria
OTU_338,Planctomycetota
OTU_3385,Acidobacteriota
OTU_3387,Verrucomicrobiota
OTU_339,Planctomycetota
OTU_3390,Bacteroidota
OTU_3394,Firmicutes
OTU_3396,Firmicutes
OTU_3397,Proteobacteria
OTU_34,Bacteroidota
OTU_340,Proteobacteria
OTU_3402,Acidobacteriota
OTU_341,Unclassified
OTU_3415,Actinobacteriota
OTU_3416,Proteobacteria
OTU_3419,Acidobacteriota
OTU_342,Myxococcota
OTU_3425,Planctomycetota
OTU_3426,Methylomirabilota
OTU_3434,Acidobacteriota
OTU_344,Proteobacteria
OTU_3442,Planctomycetota
OTU_345,Bdellovibrionota
OTU_3454,Acidobacteriota
OTU_346,Unclassified
OTU_3463,Proteobacteria
OTU_3466,Firmicutes
OTU_3468,Proteobacteria
OTU_347,Proteobacteria
OTU_3472,Proteobacteria
OTU_3476,Myxococcota
OTU_348,Bacteroidota
OTU_349,Proteobacteria
OTU_3490,Proteobacteria
OTU_3492,Planctomycetota
OTU_3498,Actinobacteriota
OTU_35,Bacteroidota
OTU_350,Acidobacteriota
OTU_3500,Proteobacteria
OTU_3501,Unclassified
OTU_351,Actinobacteriota
OTU_352,Proteobacteria
OTU_353,Proteobacteria
OTU_3533,Bacteroidota
OTU_3534,Bacteroidota
OTU_3535,Proteobacteria
OTU_3536,Proteobacteria
OTU_3540,Unclassified
OTU_3541,Proteobacteria
OTU_3547,Acidobacteriota
OTU_355,Armatimonadota
OTU_3552,Unclassified
OTU_3554,Acidobacteriota
OTU_356,Bacteroidota
OTU_3563,Planctomycetota
OTU_357,Acidobacteriota
OTU_3571,Unclassified
OTU_3574,Proteobacteria
OTU_3577,Proteobacteria
OTU_3578,Unclassified
OTU_358,Firmicutes
OTU_3583,Chloroflexi
OTU_359,Acidobacteriota
OTU_3593,Acidobacteriota
OTU_3595,Planctomycetota
OTU_36,Actinobacteriota
OTU_360,Actinobacteriota
OTU_3601,Acidobacteriota
OTU_361,Proteobacteria
OTU_3615,Myxococcota
OTU_362,Proteobacteria
OTU_3622,Acidobacteriota
OTU_3629,Firmicutes
OTU_363,Verrucomicrobiota
OTU_3630,Planctomycetota
OTU_3635,Proteobacteria
OTU_3639,Myxococcota
OTU_364,Firmicutes
OTU_3644,Actinobacteriota
OTU_3645,Nitrospirota
OTU_3646,Planctomycetota
OTU_3649,Actinobacteriota
OTU_365,Bdellovibrionota
OTU_3650,Proteobacteria
OTU_3651,Actinobacteriota
OTU_3652,Bacteroidota
OTU_3657,Proteobacteria
OTU_3658,Acidobacteriota
OTU_3665,Firmicutes
OTU_367,Bdellovibrionota
OTU_3678,Actinobacteriota
OTU_368,Bdellovibrionota
OTU_3684,Unclassified
OTU_3687,Acidobacteriota
OTU_369,Myxococcota
OTU_3695,Proteobacteria
OTU_3696,Verrucomicrobiota
OTU_3697,SAR324_clade(Marine_group_B)
OTU_3699,Planctomycetota
OTU_37,Proteobacteria
OTU_370,Chloroflexi
OTU_3705,Myxococcota
OTU_371,Proteobacteria
OTU_3712,Acidobacteriota
OTU_3713,Chloroflexi
OTU_3714,Planctomycetota
OTU_3715,Unclassified
OTU_3723,Proteobacteria
OTU_3724,Bacteroidota
OTU_3728,Acidobacteriota
OTU_3729,Planctomycetota
OTU_373,Actinobacteriota
OTU_3730,Firmicutes
OTU_3733,Proteobacteria
OTU_3737,Acidobacteriota
OTU_3738,Planctomycetota
OTU_374,Armatimonadota
OTU_3748,Proteobacteria
OTU_375,Patescibacteria
OTU_376,Chloroflexi
OTU_3760,Proteobacteria
OTU_3761,Planctomycetota
OTU_3763,Unclassified
OTU_3766,Firmicutes
OTU_377,Chloroflexi
OTU_3772,Acidobacteriota
OTU_3774,Proteobacteria
OTU_3777,Verrucomicrobiota
OTU_3782,Planctomycetota
OTU_379,Firmicutes
OTU_3790,Proteobacteria
OTU_3791,Chloroflexi
OTU_3792,Firmicutes
OTU_3796,Acidobacteriota
OTU_38,Proteobacteria
OTU_380,Actinobacteriota
OTU_3800,Verrucomicrobiota
OTU_3801,Planctomycetota
OTU_3803,Dependentiae
OTU_3808,Acidobacteriota
OTU_381,Verrucomicrobiota
OTU_3815,Actinobacteriota
OTU_382,Bacteroidota
OTU_3820,Bacteroidota
OTU_3824,Proteobacteria
OTU_383,Actinobacteriota
OTU_3830,Proteobacteria
OTU_3838,Firmicutes
OTU_3839,Acidobacteriota
OTU_384,Myxococcota
OTU_3840,Planctomycetota
OTU_3847,Actinobacteriota
OTU_385,Proteobacteria
OTU_3850,Planctomycetota
OTU_3851,Planctomycetota
OTU_3855,Planctomycetota
OTU_386,Myxococcota
OTU_3862,Acidobacteriota
OTU_3869,Acidobacteriota
OTU_387,Proteobacteria
OTU_3870,Proteobacteria
OTU_3878,Methylomirabilota
OTU_388,Actinobacteriota
OTU_3892,Planctomycetota
OTU_3895,Proteobacteria
OTU_3896,Actinobacteriota
OTU_3899,Proteobacteria
OTU_39,Planctomycetota
OTU_390,Bdellovibrionota
OTU_3911,Planctomycetota
OTU_3916,Myxococcota
OTU_3917,Unclassified
OTU_392,Planctomycetota
OTU_3920,Gemmatimonadota
OTU_3922,Verrucomicrobiota
OTU_3925,Proteobacteria
OTU_3926,Planctomycetota
OTU_393,Bdellovibrionota
OTU_3930,Bacteroidota
OTU_3932,Planctomycetota
OTU_3934,Unclassified
OTU_3938,Proteobacteria
OTU_394,Proteobacteria
OTU_3943,Proteobacteria
OTU_3944,Acidobacteriota
OTU_395,Bdellovibrionota
OTU_3953,Proteobacteria
OTU_3956,Planctomycetota
OTU_3957,Acidobacteriota
OTU_3959,Planctomycetota
OTU_3961,Methylomirabilota
OTU_3966,Planctomycetota
OTU_3969,Myxococcota
OTU_3973,Planctomycetota
OTU_3975,Proteobacteria
OTU_3979,Firmicutes
OTU_3985,Acidobacteriota
OTU_3988,Firmicutes
OTU_399,Proteobacteria
OTU_3998,Proteobacteria
OTU_4,Verrucomicrobiota
OTU_40,Proteobacteria
OTU_400,Actinobacteriota
OTU_4001,Actinobacteriota
OTU_4003,Proteobacteria
OTU_4009,Verrucomicrobiota
OTU_401,Proteobacteria
OTU_4012,Chloroflexi
OTU_4013,Myxococcota
OTU_402,Proteobacteria
OTU_4022,Proteobacteria
OTU_4024,Firmicutes
OTU_403,Planctomycetota
OTU_4032,Bacteroidota
OTU_4036,Proteobacteria
OTU_404,Acidobacteriota
OTU_4040,Planctomycetota
OTU_4041,Proteobacteria
OTU_4049,Proteobacteria
OTU_405,WPS-2
OTU_4053,Proteobacteria
OTU_4054,Firmicutes
OTU_406,Firmicutes
OTU_4067,Planctomycetota
OTU_407,Chloroflexi
OTU_4070,Acidobacteriota
OTU_408,Actinobacteriota
OTU_4082,Proteobacteria
OTU_4085,Planctomycetota
OTU_409,Bdellovibrionota
OTU_4091,Proteobacteria
OTU_4094,Actinobacteriota
OTU_4095,Unclassified
OTU_41,Proteobacteria
OTU_410,Firmicutes
OTU_4107,Unclassified
OTU_4108,Planctomycetota
OTU_411,Dependentiae
OTU_4116,Acidobacteriota
OTU_412,Planctomycetota
OTU_4122,Proteobacteria
OTU_413,Chloroflexi
OTU_414,Chloroflexi
OTU_4141,Desulfobacterota
OTU_4144,Actinobacteriota
OTU_4145,Proteobacteria
OTU_4147,Actinobacteriota
OTU_415,Myxococcota
OTU_4155,Acidobacteriota
OTU_4158,Planctomycetota
OTU_416,Firmicutes
OTU_4160,Planctomycetota
OTU_4169,Proteobacteria
OTU_417,Chloroflexi
OTU_4170,Unclassified
OTU_4174,Planctomycetota
OTU_4175,Acidobacteriota
OTU_418,Proteobacteria
OTU_4183,Acidobacteriota
OTU_4188,Unclassified
OTU_419,Firmicutes
OTU_4192,Planctomycetota
OTU_42,Proteobacteria
OTU_4202,Proteobacteria
OTU_4205,Planctomycetota
OTU_4208,Planctomycetota
OTU_4209,Acidobacteriota
OTU_421,Firmicutes
OTU_4214,Chloroflexi
OTU_4216,Proteobacteria
OTU_4218,Planctomycetota
OTU_4219,Proteobacteria
OTU_422,Firmicutes
OTU_4220,Methylomirabilota
OTU_4225,Proteobacteria
OTU_4226,Firmicutes
OTU_4228,Unclassified
OTU_4229,Proteobacteria
OTU_424,Proteobacteria
OTU_4241,Gemmatimonadota
OTU_4245,Actinobacteriota
OTU_4252,Acidobacteriota
OTU_426,Firmicutes
OTU_4260,Unclassified
OTU_4261,Proteobacteria
OTU_4265,Firmicutes
OTU_4266,Gemmatimonadota
OTU_4269,Proteobacteria
OTU_427,Actinobacteriota
OTU_4272,Proteobacteria
OTU_4273,Proteobacteria
OTU_4276,Gemmatimonadota
OTU_4278,Actinobacteriota
OTU_4279,Planctomycetota
OTU_428,Planctomycetota
OTU_4283,Proteobacteria
OTU_429,Proteobacteria
OTU_4293,Proteobacteria
OTU_43,Actinobacteriota
OTU_4300,Proteobacteria
OTU_4303,Actinobacteriota
OTU_4304,Actinobacteriota
OTU_4307,Actinobacteriota
OTU_431,Firmicutes
OTU_4317,Planctomycetota
OTU_432,Firmicutes
OTU_4321,Proteobacteria
OTU_4325,Actinobacteriota
OTU_4329,Bacteroidota
OTU_433,Planctomycetota
OTU_4330,Planctomycetota
OTU_4333,Actinobacteriota
OTU_4339,Acidobacteriota
OTU_434,Planctomycetota
OTU_4341,Proteobacteria
OTU_4348,Unclassified
OTU_435,Proteobacteria
OTU_4350,Planctomycetota
OTU_4351,Proteobacteria
OTU_4359,Entotheonellaeota
OTU_436,Chloroflexi
OTU_4371,Proteobacteria
OTU_4372,Proteobacteria
OTU_4374,Proteobacteria
OTU_4376,Dependentiae
OTU_438,Proteobacteria
OTU_4387,Bacteroidota
OTU_439,Chloroflexi
OTU_4391,Acidobacteriota
OTU_4398,Planctomycetota
OTU_4399,Myxococcota
OTU_44,Acidobacteriota
OTU_440,Firmicutes
OTU_4405,Unclassified
OTU_4406,Planctomycetota
OTU_441,Proteobacteria
OTU_4410,Firmicutes
OTU_4415,Unclassified
OTU_4418,Unclassified
OTU_442,Entotheonellaeota
OTU_4423,Firmicutes
OTU_443,Firmicutes
OTU_4437,Planctomycetota
OTU_444,Chloroflexi
OTU_4440,Proteobacteria
OTU_4443,Unclassified
OTU_4444,Planctomycetota
OTU_4445,Planctomycetota
OTU_4447,Acidobacteriota
OTU_445,Actinobacteriota
OTU_446,Myxococcota
OTU_4461,Unclassified
OTU_4463,Planctomycetota
OTU_447,Proteobacteria
OTU_4474,Planctomycetota
OTU_4475,Unclassified
OTU_4478,Unclassified
OTU_448,Proteobacteria
OTU_4480,Verrucomicrobiota
OTU_4482,Acidobacteriota
OTU_4487,Firmicutes
OTU_449,Proteobacteria
OTU_45,Proteobacteria
OTU_450,Proteobacteria
OTU_4501,Acidobacteriota
OTU_4505,Chloroflexi
OTU_4512,Bacteroidota
OTU_452,Proteobacteria
OTU_4520,Actinobacteriota
OTU_4524,Planctomycetota
OTU_4528,WPS-2
OTU_453,Armatimonadota
OTU_4531,Acidobacteriota
OTU_4535,Proteobacteria
OTU_4536,Planctomycetota
OTU_4537,Bacteroidota
OTU_4544,Actinobacteriota
OTU_4547,Planctomycetota
OTU_4549,Planctomycetota
OTU_455,Firmicutes
OTU_4550,Actinobacteriota
OTU_4556,Planctomycetota
OTU_4557,Unclassified
OTU_456,Chloroflexi
OTU_4569,Planctomycetota
OTU_457,Proteobacteria
OTU_4570,Planctomycetota
OTU_4571,Proteobacteria
OTU_4573,Proteobacteria
OTU_4576,Acidobacteriota
OTU_4577,Planctomycetota
OTU_4578,Acidobacteriota
OTU_4579,Acidobacteriota
OTU_4595,Firmicutes
OTU_46,Proteobacteria
OTU_460,Chloroflexi
OTU_4601,Bacteroidota
OTU_4603,Proteobacteria
OTU_4609,Firmicutes
OTU_4611,Acidobacteriota
OTU_4613,Planctomycetota
OTU_4615,Verrucomicrobiota
OTU_4616,Proteobacteria
OTU_4623,Chloroflexi
OTU_463,Proteobacteria
OTU_4631,Actinobacteriota
OTU_4637,Planctomycetota
OTU_464,Proteobacteria
OTU_4649,Firmicutes
OTU_465,Bdellovibrionota
OTU_4650,Unclassified
OTU_4653,Desulfobacterota
OTU_4656,Planctomycetota
OTU_466,Proteobacteria
OTU_4660,Proteobacteria
OTU_4661,Proteobacteria
OTU_4663,Planctomycetota
OTU_4666,Planctomycetota
OTU_4667,Proteobacteria
OTU_467,Chloroflexi
OTU_4673,Bdellovibrionota
OTU_4678,Verrucomicrobiota
OTU_468,Proteobacteria
OTU_4689,Proteobacteria
OTU_47,Myxococcota
OTU_470,Firmicutes
OTU_4705,Planctomycetota
OTU_471,Planctomycetota
OTU_4710,Firmicutes
OTU_4714,Verrucomicrobiota
OTU_4723,Proteobacteria
OTU_4724,Unclassified
OTU_4727,Planctomycetota
OTU_4728,Planctomycetota
OTU_4729,Unclassified
OTU_473,Firmicutes
OTU_4732,Firmicutes
OTU_4734,Proteobacteria
OTU_4739,Actinobacteriota
OTU_4740,Unclassified
OTU_4743,Planctomycetota
OTU_4745,Firmicutes
OTU_4746,Unclassified
OTU_475,Firmicutes
OTU_4758,Proteobacteria
OTU_476,Myxococcota
OTU_4769,Proteobacteria
OTU_4771,Bdellovibrionota
OTU_4772,Proteobacteria
OTU_4779,Acidobacteriota
OTU_478,Gemmatimonadota
OTU_4785,Planctomycetota
OTU_479,Actinobacteriota
OTU_4790,Unclassified
OTU_4791,Actinobacteriota
OTU_4795,Proteobacteria
OTU_4796,Planctomycetota
OTU_4799,Proteobacteria
OTU_48,Verrucomicrobiota
OTU_480,Chloroflexi
OTU_4800,Unclassified
OTU_4803,Actinobacteriota
OTU_4804,Proteobacteria
OTU_4807,Planctomycetota
OTU_4809,Planctomycetota
OTU_4810,Acidobacteriota
OTU_4811,Acidobacteriota
OTU_482,Firmicutes
OTU_4820,Myxococcota
OTU_4822,Planctomycetota
OTU_484,Chloroflexi
OTU_4841,Firmicutes
OTU_4849,Actinobacteriota
OTU_485,Firmicutes
OTU_486,Planctomycetota
OTU_4860,Proteobacteria
OTU_4867,Firmicutes
OTU_4869,Actinobacteriota
OTU_4874,Unclassified
OTU_4877,Unclassified
OTU_4878,Myxococcota
OTU_488,Firmicutes
OTU_4880,Proteobacteria
OTU_4882,Bacteroidota
OTU_489,Firmicutes
OTU_4894,Myxococcota
OTU_49,Unclassified
OTU_490,Firmicutes
OTU_4900,Planctomycetota
OTU_4906,Proteobacteria
OTU_491,Planctomycetota
OTU_492,Firmicutes
OTU_4927,Verrucomicrobiota
OTU_493,Firmicutes
OTU_4933,Actinobacteriota
OTU_4946,Planctomycetota
OTU_4949,Proteobacteria
OTU_4952,Proteobacteria
OTU_4955,Firmicutes
OTU_496,Proteobacteria
OTU_4965,Firmicutes
OTU_4966,Myxococcota
OTU_497,Actinobacteriota
OTU_4978,Bdellovibrionota
OTU_4979,Unclassified
OTU_498,Armatimonadota
OTU_4980,Acidobacteriota
OTU_4984,Proteobacteria
OTU_499,Proteobacteria
OTU_4990,Planctomycetota
OTU_5,Unclassified
OTU_50,Firmicutes
OTU_500,Armatimonadota
OTU_5004,Acidobacteriota
OTU_5006,Chloroflexi
OTU_501,Bacteroidota
OTU_5013,Planctomycetota
OTU_5025,Acidobacteriota
OTU_5026,SAR324_clade(Marine_group_B)
OTU_5030,Bacteroidota
OTU_5031,Acidobacteriota
OTU_5032,Proteobacteria
OTU_5033,Proteobacteria
OTU_5040,RCP2-54
OTU_5042,Proteobacteria
OTU_5046,Acidobacteriota
OTU_5051,Firmicutes
OTU_5056,Proteobacteria
OTU_5065,Proteobacteria
OTU_5066,Proteobacteria
OTU_5070,Planctomycetota
OTU_5072,Planctomycetota
OTU_5078,Acidobacteriota
OTU_508,Actinobacteriota
OTU_5086,Proteobacteria
OTU_509,Chloroflexi
OTU_5095,Proteobacteria
OTU_5096,Proteobacteria
OTU_5098,Unclassified
OTU_5099,Proteobacteria
OTU_51,Proteobacteria
OTU_5100,Firmicutes
OTU_5102,Acidobacteriota
OTU_5103,Verrucomicrobiota
OTU_5106,Planctomycetota
OTU_511,Firmicutes
OTU_5115,Planctomycetota
OTU_512,Firmicutes
OTU_5125,Dependentiae
OTU_5131,Desulfobacterota
OTU_5133,Unclassified
OTU_5136,Proteobacteria
OTU_515,Chloroflexi
OTU_5151,Proteobacteria
OTU_516,Armatimonadota
OTU_5160,Proteobacteria
OTU_5164,Planctomycetota
OTU_5166,Unclassified
OTU_517,Dependentiae
OTU_5172,Unclassified
OTU_5175,Actinobacteriota
OTU_5178,Unclassified
OTU_518,Actinobacteriota
OTU_5181,Planctomycetota
OTU_5188,Verrucomicrobiota
OTU_52,Acidobacteriota
OTU_520,Proteobacteria
OTU_521,Firmicutes
OTU_5222,Unclassified
OTU_5224,Verrucomicrobiota
OTU_5229,Unclassified
OTU_5230,Proteobacteria
OTU_5237,Myxococcota
OTU_524,Proteobacteria
OTU_5240,Planctomycetota
OTU_5241,Bacteroidota
OTU_5244,Nitrospirota
OTU_5245,Unclassified
OTU_5246,Unclassified
OTU_525,Nitrospirota
OTU_5252,Verrucomicrobiota
OTU_5253,Unclassified
OTU_5258,Verrucomicrobiota
OTU_5259,Verrucomicrobiota
OTU_526,Acidobacteriota
OTU_5261,Myxococcota
OTU_5262,Proteobacteria
OTU_5269,Bacteroidota
OTU_527,Firmicutes
OTU_5277,Dependentiae
