gene,function_category
OTU_5278,Acidobacteriota
OTU_5281,Firmicutes
OTU_5289,Gemmatimonadota
OTU_5292,Acidobacteriota
OTU_5296,Proteobacteria
OTU_53,Planctomycetota
OTU_530,Proteobacteria
OTU_5300,Dependentiae
OTU_5305,Methylomirabilota
OTU_5309,Proteobacteria
OTU_531,Firmicutes
OTU_5313,Actinobacteriota
OTU_532,Proteobacteria
OTU_533,Proteobacteria
OTU_5336,Chloroflexi
OTU_534,Firmicutes
OTU_5349,Gemmatimonadota
OTU_535,Actinobacteriota
OTU_5354,Unclassified
OTU_536,Bacteroidota
OTU_5366,NB1-j
OTU_537,Firmicutes
OTU_5370,Proteobacteria
OTU_5374,Acidobacteriota
OTU_5376,Planctomycetota
OTU_5377,Acidobacteriota
OTU_538,WS2
OTU_5381,Planctomycetota
OTU_539,Firmicutes
OTU_5390,Unclassified
OTU_54,Proteobacteria
OTU_540,Firmicutes
OTU_5402,Acidobacteriota
OTU_5408,Myxococcota
OTU_5410,Acidobacteriota
OTU_5412,Planctomycetota
OTU_5425,Unclassified
OTU_543,Proteobacteria
OTU_544,Planctomycetota
OTU_5444,Entotheonellaeota
OTU_5446,Acidobacteriota
OTU_545,Firmicutes
OTU_547,Firmicutes
OTU_5471,Planctomycetota
OTU_5472,Verrucomicrobiota
OTU_548,Firmicutes
OTU_5481,Unclassified
OTU_5489,Actinobacteriota
OTU_549,Firmicutes
OTU_55,Acidobacteriota
OTU_550,Proteobacteria
OTU_5503,Acidobacteriota
OTU_5504,Planctomycetota
OTU_5506,Firmicutes
OTU_5508,Planctomycetota
OTU_551,Bacteroidota
OTU_5512,Proteobacteria
OTU_5513,Acidobacteriota
OTU_552,Proteobacteria
OTU_5524,Bacteroidota
OTU_5530,Proteobacteria
OTU_5535,Campilobacterota
OTU_554,Fibrobacterota
OTU_5541,Planctomycetota
OTU_5547,Proteobacteria
OTU_555,Patescibacteria
OTU_5553,SAR324_clade(Marine_group_B)
OTU_5557,Proteobacteria
OTU_5558,Gemmatimonadota
OTU_5562,Actinobacteriota
OTU_5563,Gemmatimonadota
OTU_5575,Proteobacteria
OTU_558,Bacteroidota
OTU_559,Unclassified
OTU_5594,Verrucomicrobiota
OTU_56,Unclassified
OTU_5602,Unclassified
OTU_5603,Proteobacteria
OTU_5606,Unclassified
OTU_5608,Verrucomicrobiota
OTU_5609,Planctomycetota
OTU_561,Planctomycetota
OTU_5610,Acidobacteriota
OTU_5612,Planctomycetota
OTU_5617,Planctomycetota
OTU_562,Proteobacteria
OTU_5622,Acidobacteriota
OTU_5623,RCP2-54
OTU_5624,Unclassified
OTU_5628,Bacteroidota
OTU_563,Firmicutes
OTU_5637,Planctomycetota
OTU_564,Bacteroidota
OTU_5644,Chloroflexi
OTU_565,Planctomycetota
OTU_566,Proteobacteria
OTU_5665,Firmicutes
OTU_5666,Proteobacteria
OTU_5668,Actinobacteriota
OTU_567,Firmicutes
OTU_5676,Planctomycetota
OTU_5678,Verrucomicrobiota
OTU_5682,Bacteroidota
OTU_5694,Acidobacteriota
OTU_5696,Planctomycetota
OTU_57,Actinobacteriota
OTU_570,Acidobacteriota
OTU_571,Firmicutes
OTU_5712,Proteobacteria
OTU_5716,Unclassified
OTU_5718,Planctomycetota
OTU_5721,Planctomycetota
OTU_5722,Proteobacteria
OTU_5726,Proteobacteria
OTU_5727,Planctomycetota
OTU_5729,RCP2-54
OTU_573,Firmicutes
OTU_5731,Bacteroidota
OTU_5732,Proteobacteria
OTU_5733,Planctomycetota
OTU_5734,Actinobacteriota
OTU_5738,Verrucomicrobiota
OTU_5739,Firmicutes
OTU_574,Firmicutes
OTU_5741,Unclassified
OTU_5744,Planctomycetota
OTU_575,Bacteroidota
OTU_5753,Planctomycetota
OTU_576,Proteobacteria
OTU_5760,Proteobacteria
OTU_577,Methylomirabilota
OTU_5770,Unclassified
OTU_5773,Dependentiae
OTU_5775,Chloroflexi
OTU_578,Bdellovibrionota
OTU_5796,Firmicutes
OTU_58,Proteobacteria
OTU_580,Firmicutes
OTU_5805,Verrucomicrobiota
OTU_581,Proteobacteria
OTU_5819,Proteobacteria
OTU_582,Firmicutes
OTU_5820,Firmicutes
OTU_5821,Bacteroidota
OTU_5823,Unclassified
OTU_5828,Planctomycetota
OTU_583,Bacteroidota
OTU_5831,Actinobacteriota
OTU_5838,Bacteroidota
OTU_5849,Planctomycetota
OTU_585,Planctomycetota
OTU_5852,Planctomycetota
OTU_5854,Proteobacteria
OTU_5855,Bacteroidota
OTU_5858,Firmicutes
OTU_5859,Acidobacteriota
OTU_586,Verrucomicrobiota
OTU_587,Firmicutes
OTU_5870,Planctomycetota
OTU_5878,Proteobacteria
OTU_5883,Proteobacteria
OTU_5885,Acidobacteriota
OTU_5890,Acidobacteriota
OTU_59,Acidobacteriota
OTU_590,Myxococcota
OTU_5900,Bacteroidota
OTU_5903,Chloroflexi
OTU_5904,Acidobacteriota
OTU_5907,Acidobacteriota
OTU_5910,Unclassified
OTU_5912,Planctomycetota
OTU_5913,Firmicutes
OTU_594,Bacteroidota
OTU_5946,Acidobacteriota
OTU_5952,Acidobacteriota
OTU_5958,Methylomirabilota
OTU_596,Acidobacteriota
OTU_5966,Proteobacteria
OTU_5975,Acidobacteriota
OTU_5976,Acidobacteriota
OTU_598,Firmicutes
OTU_5980,Unclassified
OTU_599,Acidobacteriota
OTU_5992,Unclassified
OTU_5994,Acidobacteriota
OTU_5997,Actinobacteriota
OTU_6,Actinobacteriota
OTU_60,Planctomycetota
OTU_600,Desulfobacterota
OTU_6009,Proteobacteria
OTU_6018,Acidobacteriota
OTU_602,Cyanobacteria
OTU_603,Chloroflexi
OTU_6037,Nitrospirota
OTU_604,Bacteroidota
OTU_6045,Gemmatimonadota
OTU_6046,Proteobacteria
OTU_6047,Proteobacteria
OTU_6050,Desulfobacterota
OTU_6054,Actinobacteriota
OTU_6080,Unclassified
OTU_609,Armatimonadota
OTU_6092,Proteobacteria
OTU_61,Actinobacteriota
OTU_6101,Methylomirabilota
OTU_6102,Proteobacteria
OTU_6105,Proteobacteria
OTU_611,Chloroflexi
OTU_6117,Verrucomicrobiota
OTU_6123,Gemmatimonadota
OTU_6142,Unclassified
OTU_6148,Planctomycetota
OTU_615,Proteobacteria
OTU_6156,Proteobacteria
OTU_6162,Proteobacteria
OTU_6164,Proteobacteria
OTU_6169,Proteobacteria
OTU_617,Firmicutes
OTU_6178,Verrucomicrobiota
OTU_618,Firmicutes
OTU_6182,Unclassified
OTU_6184,Firmicutes
OTU_619,Firmicutes
OTU_6190,Unclassified
OTU_6192,Unclassified
OTU_62,Actinobacteriota
OTU_620,Chloroflexi
OTU_6203,Unclassified
OTU_621,Proteobacteria
OTU_622,Chloroflexi
OTU_623,Unclassified
OTU_6233,Firmicutes
OTU_6239,Gemmatimonadota
OTU_6240,Firmicutes
OTU_6242,Acidobacteriota
OTU_6243,Planctomycetota
OTU_6247,Planctomycetota
OTU_625,Actinobacteriota
OTU_626,Firmicutes
OTU_627,Firmicutes
OTU_6277,Dependentiae
OTU_6286,Gemmatimonadota
OTU_629,Proteobacteria
OTU_6291,Planctomycetota
OTU_63,Acidobacteriota
OTU_630,Bdellovibrionota
OTU_631,Chloroflexi
OTU_6318,Firmicutes
OTU_6319,Actinobacteriota
OTU_6321,Unclassified
OTU_633,Firmicutes
OTU_6334,Actinobacteriota
OTU_6337,Planctomycetota
OTU_6342,Planctomycetota
OTU_6349,Myxococcota
OTU_635,Chloroflexi
OTU_6359,SAR324_clade(Marine_group_B)
OTU_6364,Acidobacteriota
OTU_6365,Planctomycetota
OTU_6366,Firmicutes
OTU_637,Bacteroidota
OTU_6372,Chloroflexi
OTU_6378,Planctomycetota
OTU_639,Actinobacteriota
OTU_6392,Planctomycetota
OTU_6398,Firmicutes
OTU_64,Proteobacteria
OTU_640,Planctomycetota
OTU_6404,Bacteroidota
OTU_6406,Planctomycetota
OTU_6411,Planctomycetota
OTU_6416,Acidobacteriota
OTU_6420,Planctomycetota
OTU_6422,Proteobacteria
OTU_6424,Planctomycetota
OTU_6427,Proteobacteria
OTU_6446,Planctomycetota
OTU_6447,Verrucomicrobiota
OTU_645,Unclassified
OTU_6451,Planctomycetota
OTU_6453,Firmicutes
OTU_646,Proteobacteria
OTU_6460,Bacteroidota
OTU_6461,Acidobacteriota
OTU_6468,Unclassified
OTU_647,Firmicutes
OTU_6477,Unclassified
OTU_6494,Bacteroidota
OTU_650,Firmicutes
OTU_6503,Proteobacteria
OTU_6505,Proteobacteria
OTU_6508,Firmicutes
OTU_651,Firmicutes
OTU_6515,Actinobacteriota
OTU_652,Myxococcota
OTU_6521,Unclassified
OTU_6522,Unclassified
OTU_653,Acidobacteriota
OTU_6537,Actinobacteriota
OTU_6539,Planctomycetota
OTU_654,Proteobacteria
OTU_6545,Planctomycetota
OTU_655,Chloroflexi
OTU_6557,RCP2-54
OTU_6558,Acidobacteriota
OTU_656,Proteobacteria
OTU_6562,Proteobacteria
OTU_6565,Acidobacteriota
OTU_6566,Unclassified
OTU_6567,Planctomycetota
OTU_6571,Proteobacteria
OTU_6573,Proteobacteria
OTU_6578,Proteobacteria
OTU_658,Acidobacteriota
OTU_659,Proteobacteria
OTU_6592,Proteobacteria
OTU_6593,Proteobacteria
OTU_66,Unclassified
OTU_660,Firmicutes
OTU_6603,Actinobacteriota
OTU_6611,Myxococcota
OTU_6617,Planctomycetota
OTU_663,Proteobacteria
OTU_6644,Gemmatimonadota
OTU_6659,Verrucomicrobiota
OTU_6669,Firmicutes
OTU_667,Actinobacteriota
OTU_668,Bacteroidota
OTU_6689,Acidobacteriota
OTU_669,Bacteroidota
OTU_67,Acidobacteriota
OTU_6715,Proteobacteria
OTU_6718,Myxococcota
OTU_672,Proteobacteria
OTU_6729,Planctomycetota
OTU_6735,Bdellovibrionota
OTU_675,Verrucomicrobiota
OTU_676,Proteobacteria
OTU_6762,Chloroflexi
OTU_6763,Acidobacteriota
OTU_677,MBNT15
OTU_6771,Acidobacteriota
OTU_678,Proteobacteria
OTU_6784,Actinobacteriota
OTU_6785,Unclassified
OTU_6798,Gemmatimonadota
OTU_68,Acidobacteriota
OTU_680,Acidobacteriota
OTU_6800,Myxococcota
OTU_6801,Planctomycetota
OTU_6805,Proteobacteria
OTU_6813,Planctomycetota
OTU_682,Proteobacteria
OTU_6824,MBNT15
OTU_6826,Actinobacteriota
OTU_6828,Bdellovibrionota
OTU_683,Proteobacteria
OTU_6830,Proteobacteria
OTU_6831,Firmicutes
OTU_6840,Myxococcota
OTU_6847,Acidobacteriota
OTU_6856,Proteobacteria
OTU_6857,Dependentiae
OTU_6862,Acidobacteriota
OTU_6865,Bacteroidota
OTU_6868,Acidobacteriota
OTU_6869,Proteobacteria
OTU_687,Proteobacteria
OTU_6872,Chloroflexi
OTU_688,Proteobacteria
OTU_6881,Unclassified
OTU_6888,Proteobacteria
OTU_6893,Planctomycetota
OTU_6894,Proteobacteria
OTU_6896,Actinobacteriota
OTU_6898,Chloroflexi
OTU_69,Firmicutes
OTU_690,Chloroflexi
OTU_6908,Verrucomicrobiota
OTU_6928,Firmicutes
OTU_6929,Bacteroidota
OTU_693,Bacteroidota
OTU_6937,Planctomycetota
OTU_6943,Proteobacteria
OTU_6945,Latescibacterota
OTU_6946,Acidobacteriota
OTU_695,Methylomirabilota
OTU_6954,Proteobacteria
OTU_6959,Proteobacteria
OTU_696,Planctomycetota
OTU_6960,Planctomycetota
OTU_6977,Actinobacteriota
OTU_698,Chloroflexi
OTU_6989,Proteobacteria
OTU_699,Bacteroidota
OTU_6992,Acidobacteriota
OTU_6997,Proteobacteria
OTU_6998,Verrucomicrobiota
OTU_7,Proteobacteria
OTU_70,Actinobacteriota
OTU_7016,Actinobacteriota
OTU_7017,Verrucomicrobiota
OTU_7019,Proteobacteria
OTU_702,Bacteroidota
OTU_7025,Firmicutes
OTU_7033,Acidobacteriota
OTU_7043,Acidobacteriota
OTU_7044,Bdellovibrionota
OTU_7048,Unclassified
OTU_705,Proteobacteria
OTU_706,Gemmatimonadota
OTU_7066,Planctomycetota
OTU_707,Proteobacteria
OTU_7080,Unclassified
OTU_7081,Proteobacteria
OTU_7084,Gemmatimonadota
OTU_7086,Bdellovibrionota
OTU_7091,Proteobacteria
OTU_7092,Planctomycetota
OTU_7129,Proteobacteria
OTU_713,Proteobacteria
OTU_7133,Unclassified
OTU_7144,Proteobacteria
OTU_7160,Acidobacteriota
OTU_7169,Planctomycetota
OTU_7172,Acidobacteriota
OTU_7184,Firmicutes
OTU_72,Proteobacteria
OTU_720,Firmicutes
OTU_721,Proteobacteria
OTU_7213,Planctomycetota
OTU_7220,Proteobacteria
OTU_7228,Unclassified
OTU_7230,Verrucomicrobiota
OTU_7231,Actinobacteriota
OTU_7235,Planctomycetota
OTU_724,Gemmatimonadota
OTU_7260,Planctomycetota
OTU_7268,Planctomycetota
OTU_728,Bacteroidota
OTU_7287,Acidobacteriota
OTU_729,Firmicutes
OTU_73,Planctomycetota
OTU_731,Proteobacteria
OTU_7314,Unclassified
OTU_7324,Proteobacteria
OTU_7325,Planctomycetota
OTU_7330,Planctomycetota
OTU_7334,Chloroflexi
OTU_734,WPS-2
OTU_7351,Myxococcota
OTU_7360,Planctomycetota
OTU_737,Chloroflexi
OTU_738,Firmicutes
OTU_7404,Acidobacteriota
OTU_7406,Acidobacteriota
OTU_7408,Unclassified
OTU_741,Proteobacteria
OTU_7419,MBNT15
OTU_742,Bacteroidota
OTU_7425,Proteobacteria
OTU_7437,Unclassified
OTU_745,Myxococcota
OTU_747,Firmicutes
OTU_7472,Planctomycetota
OTU_7484,Proteobacteria
OTU_7490,Firmicutes
OTU_751,Chloroflexi
OTU_7534,Actinobacteriota
OTU_7535,Proteobacteria
OTU_7539,Planctomycetota
OTU_754,Bacteroidota
OTU_7548,Planctomycetota
OTU_755,Bacteroidota
OTU_7560,Firmicutes
OTU_7565,Acidobacteriota
OTU_7567,Actinobacteriota
OTU_7574,Acidobacteriota
OTU_7586,Proteobacteria
OTU_759,Chloroflexi
OTU_7591,Bacteroidota
OTU_7594,Planctomycetota
OTU_7596,Planctomycetota
OTU_76,RCP2-54
OTU_7603,Bdellovibrionota
OTU_7605,Proteobacteria
OTU_7616,Planctomycetota
OTU_762,Firmicutes
OTU_763,Proteobacteria
OTU_7639,Gemmatimonadota
OTU_7643,Dependentiae
OTU_765,Planctomycetota
OTU_7655,Acidobacteriota
OTU_7657,Unclassified
OTU_7658,Acidobacteriota
OTU_766,Acidobacteriota
OTU_7663,Entotheonellaeota
OTU_7665,Acidobacteriota
OTU_7666,Planctomycetota
OTU_7669,Unclassified
OTU_7672,Proteobacteria
OTU_768,Patescibacteria
OTU_7683,Planctomycetota
OTU_7690,Unclassified
OTU_77,Planctomycetota
OTU_770,Planctomycetota
OTU_7701,Proteobacteria
OTU_7710,Armatimonadota
OTU_7736,Verrucomicrobiota
OTU_7738,Firmicutes
OTU_7743,Acidobacteriota
OTU_7744,Verrucomicrobiota
OTU_7749,Planctomycetota
OTU_7754,Proteobacteria
OTU_7759,Verrucomicrobiota
OTU_7762,Planctomycetota
OTU_777,Firmicutes
OTU_7785,Proteobacteria
OTU_7796,Planctomycetota
OTU_7798,Actinobacteriota
OTU_78,Acidobacteriota
OTU_780,Unclassified
OTU_7805,Unclassified
OTU_7815,Proteobacteria
OTU_7819,Planctomycetota
OTU_7826,Planctomycetota
OTU_7841,Planctomycetota
OTU_785,Elusimicrobiota
OTU_7865,RCP2-54
OTU_7871,Verrucomicrobiota
OTU_7873,Proteobacteria
OTU_788,Firmicutes
OTU_7885,Firmicutes
OTU_7888,Gemmatimonadota
OTU_7898,Acidobacteriota
OTU_79,Actinobacteriota
OTU_7902,Actinobacteriota
OTU_7903,Acidobacteriota
OTU_7918,Planctomycetota
OTU_7921,Bdellovibrionota
OTU_7923,Proteobacteria
OTU_7932,Planctomycetota
OTU_794,Firmicutes
OTU_7942,Planctomycetota
OTU_7943,Acidobacteriota
OTU_795,Firmicutes
OTU_7950,Proteobacteria
OTU_7957,Proteobacteria
OTU_796,Sumerlaeota
OTU_7976,Planctomycetota
OTU_7978,Nitrospirota
OTU_798,Firmicutes
OTU_7985,Firmicutes
OTU_799,Actinobacteriota
OTU_7992,Acidobacteriota
OTU_7996,Firmicutes
OTU_8,Actinobacteriota
OTU_80,Firmicutes
OTU_800,Firmicutes
OTU_8002,Gemmatimonadota
OTU_8009,Verrucomicrobiota
OTU_8019,Bacteroidota
OTU_8029,Verrucomicrobiota
OTU_8030,Proteobacteria
OTU_8035,Proteobacteria
OTU_8042,Actinobacteriota
OTU_805,Firmicutes
OTU_8059,Actinobacteriota
OTU_8064,Proteobacteria
OTU_8065,Verrucomicrobiota
OTU_8080,Acidobacteriota
OTU_8099,Bacteroidota
OTU_81,Acidobacteriota
OTU_8104,Firmicutes
OTU_8109,Acidobacteriota
OTU_815,Actinobacteriota
OTU_8155,Unclassified
OTU_8169,Proteobacteria
OTU_82,Chloroflexi
OTU_8203,Planctomycetota
OTU_8204,Acidobacteriota
OTU_821,Dependentiae
OTU_8213,Unclassified
OTU_8222,Proteobacteria
OTU_8226,Proteobacteria
OTU_823,Acidobacteriota
OTU_8232,Proteobacteria
OTU_824,Proteobacteria
OTU_825,Acidobacteriota
OTU_8261,Acidobacteriota
OTU_827,Planctomycetota
OTU_8272,Firmicutes
OTU_8288,Actinobacteriota
OTU_8293,Planctomycetota
OTU_83,Proteobacteria
OTU_8306,Unclassified
OTU_8307,Proteobacteria
OTU_831,Actinobacteriota
OTU_8313,Proteobacteria
OTU_8329,Unclassified
OTU_833,Acidobacteriota
OTU_835,Patescibacteria
OTU_8355,Unclassified
OTU_8358,Proteobacteria
OTU_838,Bacteroidota
OTU_84,Acidobacteriota
OTU_8406,Planctomycetota
OTU_8410,Unclassified
OTU_8415,Actinobacteriota
OTU_8418,Acidobacteriota
OTU_842,Acidobacteriota
OTU_843,Planctomycetota
OTU_8431,Verrucomicrobiota
OTU_844,Verrucomicrobiota
OTU_845,Acidobacteriota
OTU_8457,Acidobacteriota
OTU_8462,Acidobacteriota
OTU_8466,Verrucomicrobiota
OTU_847,Firmicutes
OTU_8473,Proteobacteria
OTU_8481,Planctomycetota
OTU_8499,Actinobacteriota
OTU_85,Firmicutes
OTU_8513,Acidobacteriota
OTU_8515,Proteobacteria
OTU_8517,SAR324_clade(Marine_group_B)
OTU_8527,Proteobacteria
OTU_8564,Verrucomicrobiota
OTU_8572,Bacteroidota
OTU_8581,Unclassified
OTU_8584,Proteobacteria
OTU_8586,Unclassified
OTU_86,Planctomycetota
OTU_8609,Unclassified
OTU_8626,Proteobacteria
OTU_8630,Verrucomicrobiota
OTU_8638,Proteobacteria
OTU_8648,Unclassified
OTU_865,Firmicutes
OTU_8652,Unclassified
OTU_8663,Planctomycetota
OTU_8694,Proteobacteria
OTU_8702,Firmicutes
OTU_8705,Bdellovibrionota
OTU_8709,Verrucomicrobiota
OTU_8711,Unclassified
OTU_8715,Planctomycetota
OTU_8718,Proteobacteria
OTU_8743,Planctomycetota
OTU_8747,Myxococcota
OTU_8751,Acidobacteriota
OTU_8758,Proteobacteria
OTU_877,Armatimonadota
OTU_8773,Actinobacteriota
OTU_8781,Acidobacteriota
OTU_8792,Unclassified
OTU_8793,Nitrospirota
OTU_88,Firmicutes
OTU_8800,Proteobacteria
OTU_8803,Unclassified
OTU_8813,Proteobacteria
OTU_8826,Unclassified
OTU_8828,Proteobacteria
OTU_883,Actinobacteriota
OTU_8864,Verrucomicrobiota
OTU_8887,Acidobacteriota
OTU_89,Chloroflexi
OTU_8901,Bacteroidota
OTU_8917,Firmicutes
OTU_8918,Planctomycetota
OTU_8920,Planctomycetota
OTU_893,Planctomycetota
OTU_8963,Planctomycetota
OTU_8977,Proteobacteria
OTU_898,Firmicutes
OTU_8987,Planctomycetota
OTU_8992,Planctomycetota
OTU_8993,Firmicutes
OTU_8997,Proteobacteria
OTU_9,Proteobacteria
OTU_90,Bacteroidota
OTU_9009,Bdellovibrionota
OTU_9028,Unclassified
OTU_903,Firmicutes
OTU_9031,Planctomycetota
OTU_9038,Actinobacteriota
OTU_9040,Methylomirabilota
OTU_907,Planctomycetota
OTU_9076,Desulfobacterota
OTU_9085,Firmicutes
OTU_909,Bacteroidota
OTU_91,Acidobacteriota
OTU_910,Firmicutes
OTU_9106,Firmicutes
OTU_9108,Firmicutes
OTU_913,Firmicutes
OTU_9138,Planctomycetota
OTU_9162,Proteobacteria
OTU_9176,Verrucomicrobiota
OTU_9189,Chloroflexi
OTU_92,Verrucomicrobiota
OTU_9201,Proteobacteria
OTU_9212,Planctomycetota
OTU_924,Myxococcota
OTU_926,Bacteroidota
OTU_9274,Firmicutes
OTU_9275,Verrucomicrobiota
OTU_9277,Proteobacteria
OTU_928,Bacteroidota
OTU_9297,Planctomycetota
OTU_93,Planctomycetota
OTU_9311,Firmicutes
OTU_9318,Planctomycetota
OTU_9359,Proteobacteria
OTU_9374,Proteobacteria
OTU_9376,Bdellovibrionota
OTU_94,Proteobacteria
OTU_9420,Actinobacteriota
OTU_9428,Planctomycetota
OTU_9436,Chloroflexi
OTU_9455,Armatimonadota
OTU_9487,Firmicutes
OTU_9497,Bacteroidota
OTU_9499,Unclassified
OTU_950,Gemmatimonadota
OTU_9502,Acidobacteriota
OTU_9504,Firmicutes
OTU_9513,Entotheonellaeota
OTU_9521,Bacteroidota
OTU_9524,Sumerlaeota
OTU_9525,Unclassified
OTU_9535,Proteobacteria
OTU_954,Firmicutes
OTU_9557,Planctomycetota
OTU_9558,Planctomycetota
OTU_9560,Acidobacteriota
OTU_9570,Unclassified
OTU_96,Acidobacteriota
OTU_9601,Acidobacteriota
OTU_9608,Gemmatimonadota
OTU_961,Campilobacterota
OTU_9615,Bacteroidota
OTU_9622,Verrucomicrobiota
OTU_9626,Bacteroidota
OTU_964,Planctomycetota
OTU_9642,Planctomycetota
OTU_9649,Myxococcota
OTU_9662,Acidobacteriota
OTU_9671,Gemmatimonadota
OTU_9675,Actinobacteriota
OTU_9677,Proteobacteria
OTU_97,Proteobacteria
OTU_9704,Proteobacteria
OTU_9707,Myxococcota
OTU_9713,Verrucomicrobiota
OTU_9750,Proteobacteria
OTU_9755,Proteobacteria
OTU_98,Planctomycetota
OTU_9818,Chloroflexi
OTU_9849,Chloroflexi
OTU_9850,Bdellovibrionota
OTU_99,Actinobacteriota
OTU_9908,Verrucomicrobiota
OTU_9909,Planctomycetota
OTU_9916,Proteobacteria
OTU_9924,Planctomycetota
OTU_9925,Unclassified
OTU_9939,Acidobacteriota
OTU_9958,Cyanobacteria
OTU_9960,Planctomycetota
